2025-07-08 12:35:56,728 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 15:55:32,616 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 15:55:33,484 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 15:55:33,484 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 15:55:33,484 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 15:55:34,516 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 15:55:34,517 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 15:55:34,517 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 15:55:35,518 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 15:55:35,518 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 15:55:35,518 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 15:55:36,526 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 15:55:36,526 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 15:55:36,526 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 15:55:37,484 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 15:55:37,484 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 15:55:37,485 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 15:55:37,601 [http-nio-8080-exec-1] INFO  c.s.c.NotificationController - Fetching unread notifications
2025-07-08 15:55:38,444 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 15:55:38,444 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 15:55:38,444 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 15:55:39,445 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 15:55:39,446 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 15:55:39,446 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 15:55:40,451 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 15:55:40,451 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 15:55:40,451 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 15:55:41,370 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 15:55:41,371 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 15:55:41,371 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 15:55:42,290 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 15:55:42,291 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 15:55:42,291 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 15:55:42,600 [http-nio-8080-exec-2] INFO  c.s.c.NotificationController - Fetching unread notifications
2025-07-08 15:55:43,147 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 15:55:43,148 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 15:55:43,148 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 15:55:44,172 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 15:55:44,172 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 15:55:44,172 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 15:55:45,174 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 15:55:45,175 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 15:55:45,175 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 15:55:46,176 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 15:55:46,176 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 15:55:46,176 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 15:55:47,197 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 15:55:47,197 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 15:55:47,198 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 15:55:47,603 [http-nio-8080-exec-3] INFO  c.s.c.NotificationController - Fetching unread notifications
2025-07-08 15:55:48,181 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 15:55:48,182 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 15:55:48,182 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 15:55:49,154 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 15:55:49,154 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 15:55:49,154 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 15:55:50,174 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 15:55:50,174 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 15:55:50,174 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 15:55:51,177 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 15:55:51,177 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 15:55:51,177 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 15:55:52,178 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 15:55:52,179 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 15:55:52,179 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 15:55:52,601 [http-nio-8080-exec-4] INFO  c.s.c.NotificationController - Fetching unread notifications
2025-07-08 15:55:53,180 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 15:55:53,180 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 15:55:53,180 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 15:55:53,998 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 15:55:53,998 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 15:55:53,999 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 15:55:54,998 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 15:55:54,998 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 15:55:54,998 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 15:55:56,000 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 15:55:56,000 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 15:55:56,000 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 15:55:57,022 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 15:55:57,023 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 15:55:57,023 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 15:55:57,600 [http-nio-8080-exec-5] INFO  c.s.c.NotificationController - Fetching unread notifications
2025-07-08 15:55:57,993 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 15:55:57,993 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 15:55:57,994 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 15:55:59,016 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 15:55:59,016 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 15:55:59,016 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 15:56:00,050 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 15:56:00,051 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 15:56:00,051 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 15:56:01,073 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 15:56:01,074 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 15:56:01,074 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 15:56:02,097 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 15:56:02,097 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 15:56:02,097 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 15:56:02,600 [http-nio-8080-exec-6] INFO  c.s.c.NotificationController - Fetching unread notifications
2025-07-08 15:56:02,984 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 15:56:02,985 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 15:56:02,985 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 15:56:04,014 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 15:56:04,015 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 15:56:04,015 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-07-08 15:56:04,881 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Node -1 disconnected.
2025-07-08 15:56:04,881 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-07-08 15:56:04,881 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-notification-consumer-group-1, groupId=notification-consumer-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
